"FOREST","PLAN","STRA","SPLT","PLOT","DIST","COMP","STAN","DDATE","INVT","SITE","ASPC","SLOP","ELEV","STRC","HIST","HSDT","DACC","ECOT","LFRM","TRID","POIN","NCNT","FACT","SPEC","SRFC","GFRM","SPFE","R5TC","OPTC","COVR","HEIG","NTPA","PCLU","PSTA","PSTR","CSTR","GIS_LINK","PROJECT_NAME","FLD_ID"
"12","1","IQC","A","181","  ","          ","    ","052010","  FI","C73","346"," 75",3494.00," ","","","","  soisoc00","GR","G","0004",0.00,24.07,"BROMU","",""," ","5","",50.00,1.00,0.00,3.00,0.00,62.00,17.00,"BDFPLUS10_112181","BDFPLUS10_1",4372.00
"12","1","IQC","A","181","  ","          ","    ","052010","  FI","C73","346"," 75",3494.00," ","","","","  soisoc00","SH","B","0004",0.00,24.07,"2SHRUB","",""," ","4","",10.00,5.00,0.00,3.00,0.00,62.00,17.00,"BDFPLUS10_112181","BDFPLUS10_1",4373.00
"12","1","IQC","A","181","  ","          ","    ","052010","  FI","C73","346"," 75",3494.00," ","","","","  soisoc00","SH","B","0004",0.00,24.07,"RIBES","",""," ","4","",2.00,3.00,0.00,3.00,0.00,62.00,17.00,"BDFPLUS10_112181","BDFPLUS10_1",4374.00
"12","1","IQC","A","181","  ","          ","    ","052010","  FI","C73","346"," 75",3494.00," ","","","","  soisoc00","SH","B","0004",0.00,24.07,"TODI","",""," ","4","",2.00,3.00,0.00,3.00,0.00,62.00,17.00,"BDFPLUS10_112181","BDFPLUS10_1",4375.00
"12","1","IQC","A","181","  ","          ","    ","052010","  FI","C73","346"," 75",3494.00," ","","","","  soisoc00","TR","H","0004",0.00,24.07,"QUCH2","","EB"," ","4","",1.00,2.00,0.00,3.00,0.00,62.00,17.00,"BDFPLUS10_112181","BDFPLUS10_1",4376.00
"12","1","IQC","A","181","  ","          ","    ","052010","  FI","C73","346"," 75",3494.00," ","","","","  soisoc00","TR","H","0004",0.00,24.07,"QUWI2","","EB"," ","4","",1.00,2.00,0.00,3.00,0.00,62.00,17.00,"BDFPLUS10_112181","BDFPLUS10_1",4377.00
"12","1","IQC","A","181","  ","   "," ","052010","FI","C73","346"," 75",3494.00," ","","","","soisoc","","Z","0004",0.00,10.00,"","BARE","","","6","",13.80,0.00,0.00,3.00,0.00,62.00,17.00,"BDFPLUS10_112181","BDFPLUS10_1",4378.00
"12","1","IQC","A","181","  ","   "," ","052010","FI","C73","346"," 75",3494.00," ","","","","soisoc","","Z","0004",0.00,10.00,"","BAVE","","","6","",57.80,0.00,0.00,3.00,0.00,62.00,17.00,"BDFPLUS10_112181","BDFPLUS10_1",4379.00
"12","1","IQC","A","181","  ","   "," ","052010","FI","C73","346"," 75",3494.00," ","","","","soisoc","","Z","0004",0.00,10.00,"","LITT","","","6","",23.80,0.00,0.00,3.00,0.00,62.00,17.00,"BDFPLUS10_112181","BDFPLUS10_1",4380.00
"12","1","IQC","A","181","  ","   "," ","052010","FI","C73","346"," 75",3494.00," ","","","","soisoc","","Z","0004",0.00,10.00,"","WOOD","","","6","",4.80,0.00,0.00,3.00,0.00,62.00,17.00,"BDFPLUS10_112181","BDFPLUS10_1",4381.00
"12","1","IQC","A","187","  ","          ","    ","092010","  FI","E50","360"," 40",4062.00," ","","","","","TR","H","0001",7.00,299.86,"QUWI2","","EB","","3","",144.80,13.00,2099.02,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4561.00
"12","1","IQC","A","187","  ","          ","    ","092010","  FI","E50","360"," 40",4062.00," ","","","","  SOISOC00","SH","B","0001",0.00,24.07,"LONIC","",""," ","4","",6.00,10.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4562.00
"12","1","IQC","A","187","  ","          ","    ","092010","  FI","E50","360"," 40",4062.00," ","","","","  SOISOC00","TR","H","0001",0.00,24.07,"QUWI2","","EB"," ","4","",1.00,5.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4563.00
"12","1","IQC","A","187","  ","   "," ","092010","FI","E50","360"," 40",4062.00," ","","","","SOISOC","","Z","0001",0.00,10.00,"","BAVE","","","6","",1.30,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4564.00
"12","1","IQC","A","187","  ","   "," ","092010","FI","E50","360"," 40",4062.00," ","","","","SOISOC","","Z","0001",0.00,10.00,"","LITT","","","6","",91.30,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4565.00
"12","1","IQC","A","187","  ","   "," ","092010","FI","E50","360"," 40",4062.00," ","","","","SOISOC","","Z","0001",0.00,10.00,"","ROCK","","","6","",1.30,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4566.00
"12","1","IQC","A","187","  ","   "," ","092010","FI","E50","360"," 40",4062.00," ","","","","SOISOC","","Z","0001",0.00,10.00,"","WOOD","","","6","",6.30,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4567.00
"12","1","IQC","A","187","  ","          ","    ","092010","  FI","E50","360"," 40",4062.00," ","","","","  SOISOC00","SH","B","0002",0.00,24.07,"ARGL4","",""," ","4","",15.00,6.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4568.00
"12","1","IQC","A","187","  ","          ","    ","092010","  FI","E50","360"," 40",4062.00," ","","","","  SOISOC00","SH","B","0002",0.00,24.07,"CELE3","",""," ","4","",50.00,10.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4569.00
"12","1","IQC","A","187","  ","          ","    ","092010","  FI","E50","360"," 40",4062.00," ","","","","  SOISOC00","TR","H","0002",0.00,24.07,"QUWI2","","EB"," ","4","",1.00,5.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4570.00
"12","1","IQC","A","187","  ","   "," ","092010","FI","E50","360"," 40",4062.00," ","","","","SOISOC","","Z","0002",0.00,10.00,"","BAVE","","","6","",2.50,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4571.00
"12","1","IQC","A","187","  ","   "," ","092010","FI","E50","360"," 40",4062.00," ","","","","SOISOC","","Z","0002",0.00,10.00,"","LITT","","","6","",83.80,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4572.00
"12","1","IQC","A","187","  ","   "," ","092010","FI","E50","360"," 40",4062.00," ","","","","SOISOC","","Z","0002",0.00,10.00,"","ROCK","","","6","",2.50,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4573.00
"12","1","IQC","A","187","  ","   "," ","092010","FI","E50","360"," 40",4062.00," ","","","","SOISOC","","Z","0002",0.00,10.00,"","WOOD","","","6","",11.30,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4574.00
"12","1","IQC","A","187","  ","          ","    ","092010","  FI","E50","360"," 40",4062.00," ","","","","","TR","H","0003",6.00,299.86,"QUWI2","","EB","","3","",130.50,14.00,1799.16,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4575.00
"12","1","IQC","A","187","  ","          ","    ","092010","  FI","E50","360"," 40",4062.00," ","","","","  SOISOC00","SH","B","0003",0.00,24.07,"2SHRUB","",""," ","4","",10.00,7.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4576.00
"12","1","IQC","A","187","  ","          ","    ","092010","  FI","E50","360"," 40",4062.00," ","","","","  SOISOC00","SH","B","0003",0.00,24.07,"CEIN3","",""," ","4","",15.00,12.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4577.00
"12","1","IQC","A","187","  ","          ","    ","092010","  FI","E50","360"," 40",4062.00," ","","","","  SOISOC00","SH","B","0003",0.00,24.07,"CELE3","",""," ","4","",25.00,8.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4578.00
"12","1","IQC","A","187","  ","          ","    ","092010","  FI","E50","360"," 40",4062.00," ","","","","  SOISOC00","SH","B","0003",0.00,24.07,"RHTR","",""," ","4","",4.00,6.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4579.00
"12","1","IQC","A","187","  ","          ","    ","092010","  FI","E50","360"," 40",4062.00," ","","","","  SOISOC00","TR","H","0003",0.00,24.07,"QUWI2","","EB"," ","4","",1.00,4.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4580.00
"12","1","IQC","A","187","  ","   "," ","092010","FI","E50","360"," 40",4062.00," ","","","","SOISOC","","Z","0003",0.00,10.00,"","LITT","","","6","",88.80,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4581.00
"12","1","IQC","A","187","  ","   "," ","092010","FI","E50","360"," 40",4062.00," ","","","","SOISOC","","Z","0003",0.00,10.00,"","ROCK","","","6","",5.00,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4582.00
"12","1","IQC","A","187","  ","   "," ","092010","FI","E50","360"," 40",4062.00," ","","","","SOISOC","","Z","0003",0.00,10.00,"","WOOD","","","6","",6.30,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4583.00
"12","1","IQC","A","187","  ","          ","    ","092010","  FI","E50","360"," 40",4062.00," ","","","","","TR","H","0004",1.00,24.07,"QUCH2","","EB","","3","",7.80,17.00,24.07,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4584.00
"12","1","IQC","A","187","  ","          ","    ","092010","  FI","E50","360"," 40",4062.00," ","","","","","TR","H","0004",3.00,24.07,"QUCH2","","EB","","2","",28.30,23.00,72.21,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4585.00
"12","1","IQC","A","187","  ","          ","    ","092010","  FI","E50","360"," 40",4062.00," ","","","","  SOISOC00","SH","B","0004",0.00,24.07,"CEIN3","",""," ","4","",25.00,11.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4586.00
"12","1","IQC","A","187","  ","          ","    ","092010","  FI","E50","360"," 40",4062.00," ","","","","  SOISOC00","TR","H","0004",0.00,24.07,"QUWI2","","EB"," ","4","",1.00,5.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4587.00
"12","1","IQC","A","187","  ","   "," ","092010","FI","E50","360"," 40",4062.00," ","","","","SOISOC","","Z","0004",0.00,10.00,"","BAVE","","","6","",1.30,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4588.00
"12","1","IQC","A","187","  ","   "," ","092010","FI","E50","360"," 40",4062.00," ","","","","SOISOC","","Z","0004",0.00,10.00,"","LITT","","","6","",90.00,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4589.00
"12","1","IQC","A","187","  ","   "," ","092010","FI","E50","360"," 40",4062.00," ","","","","SOISOC","","Z","0004",0.00,10.00,"","WOOD","","","6","",8.80,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112187","BDFPLUS10_1",4590.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","","TR","H","0001",1.00,3.99,"QUCH2","","EB","","3","",23.00,38.00,3.99,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4682.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","FB","E","0001",0.00,24.07,"2FORB","",""," ","5","",1.00,1.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4683.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","FB","E","0001",0.00,24.07,"MIMUL","",""," ","5","",1.00,1.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4684.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","GR","G","0001",0.00,24.07,"2GP","",""," ","5","",1.00,1.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4685.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","GR","G","0001",0.00,24.07,"2GP","",""," ","5","",1.00,2.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4686.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","SH","B","0001",0.00,24.07,"ARGL3","",""," ","4","",8.00,5.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4687.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","SH","B","0001",0.00,24.07,"KETE","",""," ","4","",5.00,4.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4688.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","SH","B","0001",0.00,24.07,"LONIC","",""," ","4","",3.00,4.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4689.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","TR","H","0001",0.00,24.07,"UMCA","","EB"," ","4","",1.00,1.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4690.00
"12","1","IQC","A","191","  ","   "," ","082010","FI","C120","214"," 75",6134.00," ","","","","PHOL00","","Z","0001",0.00,10.00,"","LITT","","","6","",85.50,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4691.00
"12","1","IQC","A","191","  ","   "," ","082010","FI","C120","214"," 75",6134.00," ","","","","PHOL00","","Z","0001",0.00,10.00,"","ROCK","","","6","",7.50,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4692.00
"12","1","IQC","A","191","  ","   "," ","082010","FI","C120","214"," 75",6134.00," ","","","","PHOL00","","Z","0001",0.00,10.00,"","WOOD","","","6","",7.00,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4693.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","","TR","H","0002",1.00,3.99,"QUCH2","","EB","","3","",15.30,34.00,3.99,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4694.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","FB","E","0002",0.00,24.07,"2FORB","",""," ","5","",1.00,1.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4695.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","FB","E","0002",0.00,24.07,"2FORB","",""," ","5","",3.00,1.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4696.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","FB","E","0002",0.00,24.07,"2FORB","",""," ","5","",1.00,2.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4697.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","FB","E","0002",0.00,24.07,"PELLA","",""," ","5","",1.00,1.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4698.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","GR","G","0002",0.00,24.07,"2GP","",""," ","5","",1.00,3.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4699.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","GR","G","0002",0.00,24.07,"2GP","",""," ","5","",1.00,1.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4700.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","GR","G","0002",0.00,24.07,"BROMU","",""," ","5","",3.00,1.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4701.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","SH","B","0002",0.00,24.07,"2SHRUB","",""," ","4","",3.00,2.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4702.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","SH","B","0002",0.00,24.07,"CEMOG","",""," ","4","",14.00,8.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4703.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","SH","B","0002",0.00,24.07,"KETE","",""," ","4","",8.00,3.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4704.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","SH","B","0002",0.00,24.07,"SAAP2","",""," ","4","",8.00,1.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4705.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","TR","H","0002",0.00,24.07,"QUCH2","","EB"," ","4","",1.00,5.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4706.00
"12","1","IQC","A","191","  ","   "," ","082010","FI","C120","214"," 75",6134.00," ","","","","PHOL00","","Z","0002",0.00,10.00,"","LITT","","","6","",27.50,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4707.00
"12","1","IQC","A","191","  ","   "," ","082010","FI","C120","214"," 75",6134.00," ","","","","PHOL00","","Z","0002",0.00,10.00,"","ROCK","","","6","",72.50,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4708.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","","TR","H","0003",8.00,24.07,"QUCH2","","EB","","3","",250.90,34.00,192.57,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4709.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","FB","E","0003",0.00,24.07,"GALIU","",""," ","5","",2.00,1.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4710.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","FB","E","0003",0.00,24.07,"PELLA","",""," ","5","",1.00,1.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4711.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","FB","E","0003",0.00,24.07,"PHACE","",""," ","5","",5.00,1.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4712.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","GR","G","0003",0.00,24.07,"2GP","",""," ","5","",3.00,3.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4713.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","GR","G","0003",0.00,24.07,"BROMU","",""," ","5","",1.00,1.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4714.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","SH","B","0003",0.00,24.07,"2SHRUB","",""," ","4","",5.00,2.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4715.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","SH","B","0003",0.00,24.07,"ARGL3","",""," ","4","",5.00,4.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4716.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","SH","B","0003",0.00,24.07,"ERFA2","",""," ","4","",3.00,1.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4717.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","SH","B","0003",0.00,24.07,"KETE","",""," ","4","",6.00,3.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4718.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","SH","B","0003",0.00,24.07,"SAAP2","",""," ","4","",6.00,1.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4719.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","TR","H","0003",0.00,24.07,"QUCH2","","EB"," ","4","",1.00,3.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4720.00
"12","1","IQC","A","191","  ","   "," ","082010","FI","C120","214"," 75",6134.00," ","","","","PHOL00","","Z","0003",0.00,10.00,"","BAVE","","","6","",7.50,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4721.00
"12","1","IQC","A","191","  ","   "," ","082010","FI","C120","214"," 75",6134.00," ","","","","PHOL00","","Z","0003",0.00,10.00,"","LITT","","","6","",55.00,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4722.00
"12","1","IQC","A","191","  ","   "," ","082010","FI","C120","214"," 75",6134.00," ","","","","PHOL00","","Z","0003",0.00,10.00,"","ROCK","","","6","",37.50,0.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4723.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","","TR","C","0004",1.00,3.99,"PICO3","","EN","","2","",15.80,74.00,3.99,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4724.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","","TR","H","0004",1.00,3.99,"QUCH2","","EB","","3","",27.30,35.00,3.99,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4725.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","FB","E","0004",0.00,24.07,"2FORB","",""," ","5","",1.00,1.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4726.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","FB","E","0004",0.00,24.07,"GALIU","",""," ","5","",1.00,1.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4727.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","FB","E","0004",0.00,24.07,"MIMUL","",""," ","5","",1.00,1.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4728.00
"12","1","IQC","A","191","  ","          ","    ","082010","  FI","C120","214"," 75",6134.00," ","","","","  PHOL0000","GR","G","0004",0.00,24.07,"2GP","",""," ","5","",1.00,2.00,0.00,4.00,0.00,62.00,17.00,"BDFPLUS10_112191","BDFPLUS10_1",4729.00
