"FOREST","PLAN","STRA","SPLT","PLOT","DIST","COMP","STAN","DDATE","INVT","SITE","ASPC","SLOP","ELEV","STRC","HIST","HSDT","DACC","ECOT","LFRM","TRID","POIN","NCNT","FACT","SPEC","SRFC","GFRM","SPFE","R5TC","OPTC","COVR","HEIG","NTPA","PCLU","PSTA","PSTR","CSTR","GIS_LINK","PROJECT_NAME","FLD_ID"
"02","1","USQ","A","024","  ","   "," ","112008","FI","E25","  0","  0",1673.00," ","","","","SA0SCT","","Z","0004",0.00,10.00,"","LICH","","","6","",5.50,0.00,0.00,4.00,0.00,13.00,4.00,"CNFPLUS10_102024","CNFPLUS10_1",1050
"02","1","USQ","A","024","  ","   "," ","112008","FI","E25","  0","  0",1673.00," ","","","","SA0SCT","","Z","0004",0.00,10.00,"","LITT","","","6","",50.00,0.00,0.00,4.00,0.00,13.00,4.00,"CNFPLUS10_102024","CNFPLUS10_1",1051
"02","1","USQ","A","024","  ","   "," ","112008","FI","E25","  0","  0",1673.00," ","","","","SA0SCT","","Z","0004",0.00,10.00,"","ROCK","","","6","",10.00,0.00,0.00,4.00,0.00,13.00,4.00,"CNFPLUS10_102024","CNFPLUS10_1",1052
"02","1","USQ","A","024","  ","   "," ","112008","FI","E25","  0","  0",1673.00," ","","","","SA0SCT","","Z","0004",0.00,10.00,"","WOOD","","","6","",4.50,0.00,0.00,4.00,0.00,13.00,4.00,"CNFPLUS10_102024","CNFPLUS10_1",1053
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","FB","E","0001",0.00,24.07,"2FORB","",""," ","5","",1.00,1.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4072
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","GR","G","0001",0.00,24.07,"2GP","",""," ","5","",1.00,1.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4073
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0001",0.00,24.07,"ARCA11","","","","4","",25.00,3.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4074
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0001",0.00,24.07,"ERFA2","","","","4","",30.00,2.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4075
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0001",0.00,24.07,"RHGL","","","","4","",10.00,10.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4076
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0001",0.00,24.07,"SAAP2","","","","4","",5.00,3.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4077
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0001",0.00,10.00,"","BARE","","","6","",36.30,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4078
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0001",0.00,10.00,"","BAVE","","","6","",0.80,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4079
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0001",0.00,10.00,"","LICH","","","6","",1.30,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4080
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0001",0.00,10.00,"","LITT","","","6","",27.50,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4081
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0001",0.00,10.00,"","ROCK","","","6","",30.00,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4082
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0001",0.00,10.00,"","WOOD","","","6","",4.30,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4083
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","FB","E","0002",0.00,24.07,"2FORB","",""," ","5","",1.00,1.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4084
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","GR","G","0002",0.00,24.07,"2GP","",""," ","5","",1.00,1.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4085
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0002",0.00,24.07,"ARCA11","","","","4","",40.00,3.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4086
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0002",0.00,24.07,"CEGR","","","","4","",5.00,8.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4087
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0002",0.00,24.07,"ERFA2","","","","4","",3.00,2.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4088
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0002",0.00,24.07,"HEAR5","","","","4","",3.00,12.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4089
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0002",0.00,24.07,"QUDU","","","","4","",1.00,4.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4090
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0002",0.00,24.07,"RHCR","","","","4","",3.00,3.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4091
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0002",0.00,24.07,"RHGL","","","","4","",3.00,12.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4092
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0002",0.00,24.07,"SAAP2","","","","4","",1.00,2.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4093
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0002",0.00,24.07,"SAME3","","","","4","",10.00,3.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4094
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0002",0.00,24.07,"YUWH","","","","4","",1.00,1.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4095
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0002",0.00,10.00,"","BARE","","","6","",23.50,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4096
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0002",0.00,10.00,"","BAVE","","","6","",1.30,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4097
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0002",0.00,10.00,"","LICH","","","6","",3.80,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4098
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0002",0.00,10.00,"","LITT","","","6","",46.30,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4099
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0002",0.00,10.00,"","ROCK","","","6","",16.00,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4100
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0002",0.00,10.00,"","WOOD","","","6","",9.30,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4101
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","FB","E","0003",0.00,24.07,"2FORB","",""," ","5","",1.00,1.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4102
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","GR","G","0003",0.00,24.07,"2GP","",""," ","5","",1.00,1.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4103
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0003",0.00,24.07,"ARCA11","","","","4","",45.00,3.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4104
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0003",0.00,24.07,"ERFA2","","","","4","",5.00,2.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4105
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0003",0.00,24.07,"RHCR","","","","4","",2.00,7.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4106
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0003",0.00,24.07,"RHGL","","","","4","",20.00,10.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4107
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0003",0.00,24.07,"SAAP2","","","","4","",3.00,3.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4108
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0003",0.00,24.07,"YUWH","","","","4","",1.00,1.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4109
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0003",0.00,10.00,"","BARE","","","6","",35.00,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4110
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0003",0.00,10.00,"","BAVE","","","6","",1.30,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4111
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0003",0.00,10.00,"","LITT","","","6","",34.30,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4112
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0003",0.00,10.00,"","ROCK","","","6","",23.80,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4113
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0003",0.00,10.00,"","WOOD","","","6","",5.80,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4114
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","FB","E","0004",0.00,24.07,"2FORB","",""," ","5","",2.00,1.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4115
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","GR","G","0004",0.00,24.07,"2GP","",""," ","5","",2.00,1.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4116
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0004",0.00,24.07,"ARCA11","","","","4","",15.00,3.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4117
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0004",0.00,24.07,"ERFA2","","","","4","",15.00,2.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4118
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0004",0.00,24.07,"RHGL","","","","4","",15.00,8.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4119
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0004",0.00,24.07,"SAAP2","","","","4","",5.00,2.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4120
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0004",0.00,24.07,"SAME3","","","","4","",2.00,3.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4121
"02","1","USS","A","053","  ","          ","    ","122007","FI","E25","  0","  0",1909.00," ","","","","       CHP","SH","B","0004",0.00,24.07,"YUWH","","","","4","",1.00,1.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4122
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0004",0.00,10.00,"","BARE","","","6","",25.00,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4123
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0004",0.00,10.00,"","BAVE","","","6","",0.50,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4124
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0004",0.00,10.00,"","LITT","","","6","",45.80,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4125
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0004",0.00,10.00,"","MOSS","","","6","",0.30,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4126
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0004",0.00,10.00,"","ROCK","","","6","",16.00,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4127
"02","1","USS","A","053","  ","   "," ","122007","FI","E25","  0","  0",1909.00," ","","","","   CHP","","Z","0004",0.00,10.00,"","WOOD","","","6","",12.50,0.00,0.00,4.00,0.00,4.00,1.00,"CNFPLUS10_102053","CNFPLUS10_1",4128
"02","1","ZCA","A","001","  ","   "," ","012002","FI","E50","  0","  0",3596.00," ","","","","      ","","Z","0001",0.00,10.00,"","BARE","","","6","",16.30,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",1
"02","1","ZCA","A","001","  ","   "," ","012002","FI","E50","  0","  0",3596.00," ","","","","      ","","Z","0001",0.00,10.00,"","BAVE","","","6","",6.30,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",2
"02","1","ZCA","A","001","  ","   "," ","012002","FI","E50","  0","  0",3596.00," ","","","","      ","","Z","0001",0.00,10.00,"","LICH","","","6","",1.30,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",3
"02","1","ZCA","A","001","  ","   "," ","012002","FI","E50","  0","  0",3596.00," ","","","","      ","","Z","0001",0.00,10.00,"","LITT","","","6","",52.50,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",4
"02","1","ZCA","A","001","  ","   "," ","012002","FI","E50","  0","  0",3596.00," ","","","","      ","","Z","0001",0.00,10.00,"","ROCK","","","6","",21.30,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",5
"02","1","ZCA","A","001","  ","   "," ","012002","FI","E50","  0","  0",3596.00," ","","","","      ","","Z","0001",0.00,10.00,"","WOOD","","","6","",2.50,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",6
"02","1","ZCA","A","001","  ","          ","    ","012002","FI","E50","  0","  0",3596.00," ","","","","          ","FB","E","0001",0.00,24.07,"2FORB","","","","5","",2.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",7
"02","1","ZCA","A","001","  ","          ","    ","012002","FI","E50","  0","  0",3596.00," ","","","","          ","FB","E","0001",0.00,24.07,"SACO6","","","","5","",1.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",8
"02","1","ZCA","A","001","  ","          ","    ","012002","FI","E50","  0","  0",3596.00," ","","","","          ","GR","G","0001",0.00,24.07,"2GP","","","","5","",2.00,2.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",9
"02","1","ZCA","A","001","  ","          ","    ","012002","FI","E50","  0","  0",3596.00," ","","","","          ","GR","G","0001",0.00,24.07,"2GP","","","","5","",1.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",10
"02","1","ZCA","A","001","  ","          ","    ","012002","FI","E50","  0","  0",3596.00," ","","","","          ","SH","B","0001",0.00,24.07,"ADFA","","","","4","",20.00,5.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",11
"02","1","ZCA","A","001","  ","          ","    ","012002","FI","E50","  0","  0",3596.00," ","","","","          ","SH","B","0001",0.00,24.07,"ERFA2","","","","4","",20.00,2.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",12
"02","1","ZCA","A","001","  ","          ","    ","012002","FI","E50","  0","  0",3596.00," ","","","","          ","SH","B","0001",0.00,24.07,"PRIL","","","","4","",1.00,2.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",13
"02","1","ZCA","A","001","  ","          ","    ","012002","FI","E50","  0","  0",3596.00," ","","","","          ","SH","B","0001",0.00,24.07,"RHCR","","","","4","",1.00,4.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",14
"02","1","ZCA","A","001","  ","   "," ","012002","FI","E50","  0","  0",3596.00," ","","","","      ","","Z","0002",0.00,10.00,"","BARE","","","6","",37.50,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",15
"02","1","ZCA","A","001","  ","   "," ","012002","FI","E50","  0","  0",3596.00," ","","","","      ","","Z","0002",0.00,10.00,"","BAVE","","","6","",3.80,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",16
"02","1","ZCA","A","001","  ","   "," ","012002","FI","E50","  0","  0",3596.00," ","","","","      ","","Z","0002",0.00,10.00,"","LITT","","","6","",15.00,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",17
"02","1","ZCA","A","001","  ","   "," ","012002","FI","E50","  0","  0",3596.00," ","","","","      ","","Z","0002",0.00,10.00,"","ROCK","","","6","",41.30,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",18
"02","1","ZCA","A","001","  ","   "," ","012002","FI","E50","  0","  0",3596.00," ","","","","      ","","Z","0002",0.00,10.00,"","WOOD","","","6","",2.50,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",19
"02","1","ZCA","A","001","  ","          ","    ","012002","FI","E50","  0","  0",3596.00," ","","","","          ","FB","E","0002",0.00,24.07,"2FORB","","","","5","",2.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",20
"02","1","ZCA","A","001","  ","          ","    ","012002","FI","E50","  0","  0",3596.00," ","","","","          ","GR","G","0002",0.00,24.07,"2GP","","","","5","",2.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",21
"02","1","ZCA","A","001","  ","          ","    ","012002","FI","E50","  0","  0",3596.00," ","","","","          ","GR","G","0002",0.00,24.07,"2GP","","","","5","",1.00,2.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",22
"02","1","ZCA","A","001","  ","          ","    ","012002","FI","E50","  0","  0",3596.00," ","","","","          ","SH","B","0002",0.00,24.07,"ADFA","","","","4","",45.00,6.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",23
"02","1","ZCA","A","001","  ","          ","    ","012002","FI","E50","  0","  0",3596.00," ","","","","          ","SH","B","0002",0.00,24.07,"CEMOG","","","","4","",5.00,6.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",24
"02","1","ZCA","A","001","  ","          ","    ","012002","FI","E50","  0","  0",3596.00," ","","","","          ","SH","B","0002",0.00,24.07,"ERFA2","","","","4","",3.00,1.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",25
"02","1","ZCA","A","001","  ","          ","    ","012002","FI","E50","  0","  0",3596.00," ","","","","          ","SH","B","0002",0.00,24.07,"RHCR","","","","4","",2.00,7.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",26
"02","1","ZCA","A","001","  ","   "," ","012002","FI","E50","  0","  0",3596.00," ","","","","      ","","Z","0003",0.00,10.00,"","BARE","","","6","",10.00,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",27
"02","1","ZCA","A","001","  ","   "," ","012002","FI","E50","  0","  0",3596.00," ","","","","      ","","Z","0003",0.00,10.00,"","BAVE","","","6","",10.00,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",28
"02","1","ZCA","A","001","  ","   "," ","012002","FI","E50","  0","  0",3596.00," ","","","","      ","","Z","0003",0.00,10.00,"","LITT","","","6","",67.30,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",29
"02","1","ZCA","A","001","  ","   "," ","012002","FI","E50","  0","  0",3596.00," ","","","","      ","","Z","0003",0.00,10.00,"","ROCK","","","6","",10.00,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",30
"02","1","ZCA","A","001","  ","   "," ","012002","FI","E50","  0","  0",3596.00," ","","","","      ","","Z","0003",0.00,10.00,"","WOOD","","","6","",2.80,0.00,0.00,4.00,0.00,40.00,12.00,"CNFPLUS10_102001","CNFPLUS10_1",31
